apparent_wind_speed,alpha_deg,main_CL,main_CD,main_L,main_D,main_S,main_AR,back_CL,back_CD,back_L,back_D,back_S,back_AR
10.5,-14.0,-0.9920570816892392,0.10391298881303246,-22.643213061372805,3.31346342055042,0.338,5.0,-0.9482570922326714,0.07071275685775025,-3.722489901600824,0.33046278765443704,0.05813300025000001,5.0
10.5,-13.0,-0.9224641942479831,0.095430853899205,-21.054789767014306,3.119862879196422,0.338,5.0,-0.8837183009116556,0.06318577989794126,-3.469135615171658,0.3009147927572936,0.05813300025000001,5.0
10.5,-12.0,-0.8525903152770478,0.08753486242980554,-19.45995297973045,2.9396407725531675,0.338,5.0,-0.8184669330139751,0.0561148495020502,-3.2129840292205807,0.273157059955472,0.05813300025000001,5.0
10.5,-11.0,-0.7824567290368509,0.0802346344541553,-17.859188502256163,2.7730166734965134,0.338,5.0,-0.7525589477535467,0.04952308780595239,-2.954254817937654,0.2472803577947647,0.05813300025000001,5.0
10.5,-10.0,-0.7120847988971613,0.07353906417552869,-16.252983942958252,2.6201935878246863,0.338,5.0,-0.6860500605994829,0.043431891731500125,-2.6931666986652876,0.22336868229921714,0.05813300025000001,5.0
10.5,-9.0,-0.6414959608296074,0.06745630911493672,-14.641828567305131,2.4813577069269854,0.338,5.0,-0.6189956889088509,0.0378608943164904,-2.429937218473517,0.20149910516756564,0.05813300025000001,5.0
10.5,-8.0,-0.5707117168780734,0.061993780172444043,-13.026213148831818,2.356678180938256,0.338,5.0,-0.5514510248092671,0.032827941999504576,-2.1647830402688295,0.1817416846023196,0.05813300025000001,5.0
10.5,-7.0,-0.4997536286089701,0.05715813259812909,-11.406629819645618,2.246306912655507,0.338,5.0,-0.48347100694135897,0.02834906609368603,-1.897919831866018,0.16415935332686643,0.05813300025000001,5.0
10.5,-6.0,-0.4286433105433701,0.05295525788368672,-9.783571920517844,2.15037837246775,0.338,5.0,-0.4151103834860003,0.024438464634594502,-1.6295625134086833,0.14880784732718147,0.05813300025000001,5.0
10.5,-5.0,-0.35740242357301794,0.04939027658455327,-8.157533850607496,2.0690094345245456,0.338,5.0,-0.3464237207826342,0.021108482557049217,-1.3599252912014326,0.13573562803379544,0.05813300025000001,5.0
10.5,-4.0,-0.2860526683622102,0.04646753208129846,-6.529010916862445,2.002299234342853,0.338,5.0,-0.2774654252359795,0.01836959582898526,-1.0892217437071183,0.12498382003746256,0.05813300025000001,5.0
10.5,-3.0,-0.21461577873756502,0.044190585287885234,-4.89849918314417,1.9503290480256752,0.338,5.0,-0.20828977292748366,0.016230398523643726,-0.8176649377899294,0.11658616033958849,0.05813300025000001,5.0
10.5,-2.0,-0.14311351506768655,0.04256221031324459,-3.2664953191218813,1.9131621932396463,0.338,5.0,-0.1389509337799141,0.014697592067634203,-0.5454675235762122,0.11056895614428998,0.05813300025000001,5.0
10.5,-1.0,-0.07156765763474679,0.041584391081451205,-1.6334964489821384,1.8908439520722078,0.338,5.0,-0.06950299753030972,0.013775977018905984,-0.2728418364142142,0.10695105258189579,0.05813300025000001,5.0
10.5,0.0,0.0,0.0412583189146175,0.0,1.883401515862361,0.338,5.0,0.0,0.013468447227595937,0.0,0.10574380978669803,0.05813300025000001,5.0
10.5,1.0,0.07156765763474679,0.041584391081451205,1.6334964489821384,1.8908439520722078,0.338,5.0,0.06950405045879463,0.013775986336758205,0.27284596980344406,0.10695108916017301,0.05813300025000001,5.0
10.5,2.0,0.14311351506768655,0.04256221031324459,3.2664953191218813,1.9131621932396463,0.338,5.0,0.13895514642177706,0.014697666597906998,0.545484060775799,0.11056924872126106,0.05813300025000001,5.0
10.5,3.0,0.21461577873756502,0.044190585287885234,4.89849918314417,1.9503290480256752,0.338,5.0,0.20829925484766437,0.016230649992522418,0.817702160134386,0.11658714750896393,0.05813300025000001,5.0
10.5,4.0,0.2860526683622102,0.04646753208129846,6.529010916862445,2.002299234342853,0.338,5.0,0.2774822906217977,0.01837019166736209,1.0892879506766302,0.12498615906804708,0.05813300025000001,5.0
10.5,5.0,0.35740242357301794,0.04939027658455327,8.157533850607496,2.0690094345245456,0.338,5.0,0.346450090282618,0.021109645708225343,1.3600288076403855,0.13574019411460056,0.05813300025000001,5.0
10.5,6.0,0.4286433105433701,0.05295525788368672,9.783571920517844,2.15037837246775,0.338,5.0,0.4151483860290413,0.02444047329377491,1.6297116966669623,0.1488157325447834,0.05813300025000001,5.0
10.5,7.0,0.4997536286089701,0.05715813259812909,11.406629819645618,2.246306912655507,0.338,5.0,0.4835227801122209,0.028352253288213135,1.8981230732731067,0.16417186501756587,0.05813300025000001,5.0
10.5,8.0,0.5707117168780734,0.061993780172444043,13.026213148831818,2.356678180938256,0.338,5.0,0.5515187197224651,0.032832695349117286,2.1650487842667743,0.1817603444110118,0.05813300025000001,5.0
10.5,9.0,0.6414959608296074,0.06745630911493672,14.641828567305131,2.4813577069269854,0.338,5.0,0.6190814724911645,0.03786765564463166,2.430273971577186,0.20152564752188434,0.05813300025000001,5.0
10.5,10.0,0.7120847988971613,0.07353906417552869,16.252983942958252,2.6201935878246863,0.338,5.0,0.6861561027385816,0.04344115529255908,2.6935829790128563,0.22340504745037426,0.05813300025000001,5.0
10.5,11.0,0.7824567290368509,0.0802346344541553,17.859188502256163,2.7730166734965134,0.338,5.0,0.7526874486111336,0.049535401652726345,2.9547592625114225,0.24732869718567607,0.05813300025000001,5.0
10.5,12.0,0.8525903152770478,0.08753486242980554,19.45995297973045,2.9396407725531675,0.338,5.0,0.8186201002665313,0.05613081262335407,3.213585304502956,0.2732197249841214,0.05813300025000001,5.0
10.5,13.0,0.9224641942479831,0.095430853899205,21.054789767014306,3.119862879196422,0.338,5.0,0.8838983792816275,0.06320604411202647,3.4698425330731513,0.30099434220956134,0.05813300025000001,5.0
10.5,14.0,0.9920570816892392,0.10391298881303246,22.643213061372805,3.31346342055042,0.338,5.0,0.948466319476236,0.07073802087221646,3.7233112466850726,0.33056196438561547,0.05813300025000001,5.0
10.5,15.0,1.06134777893314,0.11297093299646813,24.224739013683077,3.520206524177399,0.338,5.0,1.0122676493662932,0.07870197091709695,3.973770545297063,0.3618253462909595,0.05813300025000001,5.0
11.0,-15.0,-1.06134777893314,0.1120223390943686,-26.586788395969634,3.8159220141791117,0.338,5.0,-1.0120270187658758,0.07836129983744249,-4.360198971964512,0.3943034902668276,0.05813300025000001,5.0
11.0,-14.0,-0.9920570816892392,0.10296439491093293,-24.85105469774249,3.589020285935444,0.338,5.0,-0.9482570922326712,0.07040309598821051,-4.0854537695573665,0.3600165082014479,0.05813300025000001,5.0
11.0,-13.0,-0.922464194247983,0.09448225999710547,-23.107751127516835,3.376542594290693,0.338,5.0,-0.8837183009116555,0.06287611902840155,-3.807396003952568,0.32758741629619315,0.05813300025000001,5.0
11.0,-12.0,-0.8525903152770479,0.08658626852770601,-21.357408712447935,3.17874781058245,0.338,5.0,-0.8184669330139749,0.05580518863251048,-3.5262681862647636,0.297123147189432,0.05813300025000001,5.0
11.0,-11.0,-0.7824567290368509,0.07928604055205575,-19.600560623791345,2.9958769172867115,0.338,5.0,-0.7525589477535464,0.04921342693641266,-3.2423114101628663,0.26872331987473275,0.05813300025000001,5.0
11.0,-10.0,-0.7120847988971613,0.07259047027342916,-17.837742014493866,2.8281527144178584,0.338,5.0,-0.6860500605994831,0.04312223086196043,-2.955765719170067,0.2424801204646535,0.05813300025000001,5.0
11.0,-9.0,-0.641495960829607,0.06650771521283716,-16.06948985618068,2.675779548081152,0.338,5.0,-0.6189956889088508,0.037551233446950695,-2.6668698724289843,0.21847813558547127,0.05813300025000001,5.0
11.0,-8.0,-0.570711716878073,0.061045186270344484,-14.296342775588654,2.538943061508487,0.338,5.0,-0.5514510248092671,0.032518281129964875,-2.3758616587077404,0.19679425451159582,0.05813300025000001,5.0
11.0,-7.0,-0.4997536286089699,0.05620953869602954,-12.518840890495413,2.417809968880708,0.338,5.0,-0.4834710069413587,0.028039405224146316,-2.082977774655674,0.17749754626370612,0.05813300025000001,5.0
11.0,-6.0,-0.42864331054337007,0.05200666398158718,-10.737525645194186,2.3125278522120594,0.338,5.0,-0.4151103834860003,0.024128803765054805,-1.7884540963487592,0.16064918140237394,0.05813300025000001,5.0
11.0,-5.0,-0.35740242357301777,0.04844168268245373,-8.952939645564687,2.223224981544234,0.338,5.0,-0.3464237207826343,0.020798821687509524,-1.4925257164206203,0.14630234662233124,0.05813300025000001,5.0
11.0,-4.0,-0.2860526683622101,0.04551893817919893,-7.165626493790073,2.1500101586690885,0.338,5.0,-0.27746542523597945,0.018059934959445557,-1.1954270384450005,0.13450217639506337,0.05813300025000001,5.0
11.0,-3.0,-0.21461577873756496,0.0432419913857857,-5.3761306227704715,2.0929725845704175,0.338,5.0,-0.20828977292748366,0.015920737654104025,-0.8973919045132106,0.125285697270866,0.05813300025000001,5.0
11.0,-2.0,-0.14311351506768652,0.04161361641114506,-3.584997130283425,2.052181750746295,0.338,5.0,-0.13895093377991408,0.014387931198094502,-0.5986536993444141,0.11868178155539098,0.05813300025000001,5.0
11.0,-1.0,-0.07156765763474678,0.040635797179351674,-1.7927716129418478,2.0276873545443896,0.338,5.0,-0.06950299753030974,0.013466316149366286,-0.29944546218702883,0.11471111188600598,0.05813300025000001,5.0
11.0,0.0,0.0,0.04030972501251797,0.0,2.0195192386134013,0.338,5.0,0.0,0.013158786358056238,0.0,0.11338615607449642,0.05813300025000001,5.0
11.0,1.0,0.07156765763474678,0.040635797179351674,1.7927716129418478,2.0276873545443896,0.338,5.0,0.06950405045879461,0.013466325467218506,0.2994499986051404,0.11471115203087259,0.05813300025000001,5.0
11.0,2.0,0.14311351506768652,0.04161361641114506,3.584997130283425,2.052181750746295,0.338,5.0,0.13895514642177703,0.014388005728367298,0.598671849014709,0.11868210266027533,0.05813300025000001,5.0
11.0,3.0,0.21461577873756496,0.0432419913857857,5.3761306227704715,2.0929725845704175,0.338,5.0,0.2082992548476644,0.015920989122982718,0.8974327562472628,0.12528678069485175,0.05813300025000001,5.0
11.0,4.0,0.2860526683622101,0.04551893817919893,7.165626493790073,2.1500101586690885,0.338,5.0,0.2774822906217976,0.018060530797822383,1.1954997009693624,0.1345047434943897,0.05813300025000001,5.0
11.0,5.0,0.35740242357301777,0.04844168268245373,8.952939645564687,2.223224981544234,0.338,5.0,0.3464500902826178,0.020799984838685632,1.492639326299198,0.1463073579218996,0.05813300025000001,5.0
11.0,6.0,0.42864331054337007,0.05200666398158718,10.737525645194186,2.3125278522120594,0.338,5.0,0.4151483860290413,0.02413081242423521,1.7886178258204302,0.16065783547339282,0.05813300025000001,5.0
11.0,7.0,0.4997536286089699,0.05620953869602954,12.518840890495413,2.417809968880708,0.338,5.0,0.48352278011222066,0.02804259241867342,2.0832008332521164,0.17751127791517674,0.05813300025000001,5.0
11.0,8.0,0.570711716878073,0.061045186270344484,14.296342775588654,2.538943061508487,0.338,5.0,0.5515187197224649,0.03252303447957757,2.3761533142519693,0.19681473375741665,0.05813300025000001,5.0
11.0,9.0,0.641495960829607,0.06650771521283716,16.06948985618068,2.675779548081152,0.338,5.0,0.6190814724911646,0.037557994775091974,2.6672394608692933,0.21850726596980297,0.05813300025000001,5.0
11.0,10.0,0.7120847988971613,0.07259047027342916,17.837742014493866,2.8281527144178584,0.338,5.0,0.6861561027385814,0.043131494423019376,2.9562225892113876,0.2425200314242,0.05813300025000001,5.0
11.0,11.0,0.7824567290368509,0.07928604055205575,19.600560623791345,2.9958769172867115,0.338,5.0,0.7526874486111336,0.049225740783186644,3.2428650409422413,0.2687763726302909,0.05813300025000001,5.0
11.0,12.0,0.8525903152770479,0.08658626852770601,21.357408712447935,3.17874781058245,0.338,5.0,0.8186201002665314,0.055821151753814385,3.5269280892957617,0.2971919224136187,0.05813300025000001,5.0
11.0,13.0,0.922464194247983,0.09448225999710547,23.107751127516835,3.376542594290693,0.338,5.0,0.8838983792816277,0.0628963832424868,3.808171850356929,0.3276747222710177,0.05813300025000001,5.0
11.0,14.0,0.9920570816892392,0.10296439491093293,24.85105469774249,3.589020285935444,0.338,5.0,0.9484663194762357,0.07042836000267673,4.08635520044348,0.3601253552261426,0.05813300025000001,5.0
11.0,15.0,1.06134777893314,0.1120223390943686,26.586788395969634,3.8159220141791117,0.338,5.0,1.0122676493662934,0.0783923100475573,4.361235700507436,0.3944370940973142,0.05813300025000001,5.0
11.5,-15.0,-1.0613477789331398,0.1111363028736252,-29.058700540223004,4.1221904808065135,0.338,5.0,-1.0120270187658753,0.0780720604211318,-4.765589372250467,0.4282399081324973,0.05813300025000001,5.0
11.5,-14.0,-0.9920570816892391,0.10207835869018955,-27.161586642780527,3.8741925174988685,0.338,5.0,-0.948257092232671,0.07011385657189989,-4.465299677883981,0.390765086825502,0.05813300025000001,5.0
11.5,-13.0,-0.922464194247983,0.09359622377636209,-25.256199062926456,3.6419596685730973,0.338,5.0,-0.8837183009116554,0.06258687961209093,-4.161389434072125,0.35532089340013057,0.05813300025000001,5.0
11.5,-12.0,-0.852590315277048,0.08570023230696266,-23.343118200175535,3.42577487398289,0.338,5.0,-0.8184669330139748,0.05551594921619987,-3.8541236994505375,0.32202420257889786,0.05813300025000001,5.0
11.5,-11.0,-0.7824567290368508,0.07840000433131239,-21.422926797490952,3.2259015215997375,0.338,5.0,-0.7525589477535466,0.04892418752010209,-3.543765983421812,0.2909838954518817,0.05813300025000001,5.0
11.5,-10.0,-0.7120847988971613,0.07170443405268578,-19.49620976377532,3.0425831263153915,0.338,5.0,-0.6860500605994831,0.04283299144564984,-3.230578647605301,0.2623007291545016,0.05813300025000001,5.0
11.5,-9.0,-0.641495960829607,0.06562167899209378,-17.56355399570161,2.8760430333564715,0.338,5.0,-0.6189956889088508,0.037261994030640094,-2.9148226498242416,0.23606715477208962,0.05813300025000001,5.0
11.5,-8.0,-0.5707117168780733,0.060159150049601144,-15.625548198938848,2.7264841461727123,0.338,5.0,-0.5514510248092669,0.03222904171365426,-2.5967578873066,0.21236721037522976,0.05813300025000001,5.0
11.5,-7.0,-0.49975362860896977,0.055323502475286175,-13.682782708826595,2.5940886792303663,0.338,5.0,-0.4834710069413586,0.02775016580783571,-2.2766430636215937,0.19127638669106936,0.05813300025000001,5.0
11.5,-6.0,-0.4286433105433701,0.05112062776084382,-11.735849310553151,2.4790179360119464,0.338,5.0,-0.41511038348600016,0.023839564348744197,-1.9547359854720938,0.1728615416256877,0.05813300025000001,5.0
11.5,-5.0,-0.3574024235730177,0.04755564646171036,-9.78534105889198,2.3814121124927734,0.338,5.0,-0.3464237207826341,0.020509582271198912,-1.6312936032779088,0.15718080691774847,0.05813300025000001,5.0
11.5,-4.0,-0.28605266836221016,0.04463290195845556,-7.831852097551549,2.3013901263337817,0.338,5.0,-0.27746542523597945,0.017770695543134957,-1.306572114333482,0.1442835134255487,0.05813300025000001,5.0
11.5,-3.0,-0.21461577873756493,0.042355955165042335,-5.875977478193345,2.2390494719986638,0.338,5.0,-0.2082897729274836,0.01563149823779342,-0.9808271022468767,0.13421013025054784,0.05813300025000001,5.0
11.5,-2.0,-0.14311351506768652,0.040727580190401694,-3.9183129791734124,2.1944661019718854,0.338,5.0,-0.13895093377991408,0.0140986917817839,-0.654313650729742,0.12699221410698114,0.05813300025000001,5.0
11.5,-1.0,-0.07156765763474675,0.039749760958608306,-1.9594549240624737,2.1676943342222827,0.338,5.0,-0.0695029975303097,0.013177076733055683,-0.32728646590276483,0.12265237060469877,0.05813300025000001,5.0
11.5,0.0,0.0,0.0394236887917746,0.0,2.1587667860249833,0.338,5.0,0.0,0.012869546941745635,0.0,0.12120422675286292,0.05813300025000001,5.0
11.5,1.0,0.07156765763474675,0.039749760958608306,1.9594549240624737,2.1676943342222827,0.338,5.0,0.06950405045879463,0.013177086050907904,0.32729142409528783,0.12265241448204266,0.05813300025000001,5.0
11.5,2.0,0.14311351506768652,0.040727580190401694,3.9183129791734124,2.1944661019718854,0.338,5.0,0.13895514642177703,0.014098766312056695,0.6543334878693825,0.12699256506665846,0.05813300025000001,5.0
11.5,3.0,0.21461577873756493,0.042355955165042335,5.875977478193345,2.2390494719986638,0.338,5.0,0.20829925484766437,0.015631749706672117,0.9808717521793431,0.1342113144061025,0.05813300025000001,5.0
11.5,4.0,0.28605266836221016,0.04463290195845556,7.831852097551549,2.3013901263337817,0.338,5.0,0.2774822906217975,0.017771291381511782,1.3066515326710593,0.14428631920146529,0.05813300025000001,5.0
11.5,5.0,0.3574024235730177,0.04755564646171036,9.78534105889198,2.3814121124927734,0.338,5.0,0.34645009028261775,0.02051074542237503,1.631417776058421,0.15718628414392963,0.05813300025000001,5.0
11.5,6.0,0.4286433105433701,0.05112062776084382,11.735849310553151,2.4790179360119464,0.338,5.0,0.41514838602904125,0.023841573007924607,1.9549149377252222,0.17287100031074762,0.05813300025000001,5.0
11.5,7.0,0.49975362860896977,0.055323502475286175,13.682782708826595,2.5940886792303663,0.338,5.0,0.4835227801122207,0.027753353002362823,2.2768868611371276,0.1912913950456726,0.05813300025000001,5.0
11.5,8.0,0.5707117168780733,0.060159150049601144,15.625548198938848,2.7264841461727123,0.338,5.0,0.5515187197224649,0.03223379506326697,2.597076659585314,0.21238959368316213,0.05813300025000001,5.0
11.5,9.0,0.641495960829607,0.06562167899209378,17.56355399570161,2.8760430333564715,0.338,5.0,0.6190814724911643,0.03726875535878135,2.915226600826148,0.2360989935599231,0.05813300025000001,5.0
11.5,10.0,0.7120847988971613,0.07170443405268578,19.49620976377532,3.0425831263153915,0.338,5.0,0.6861561027385814,0.042842255006708775,3.2310779952331083,0.26234435084375796,0.05813300025000001,5.0
11.5,11.0,0.7824567290368508,0.07840000433131239,21.422926797490952,3.2259015215997375,0.338,5.0,0.7526874486111332,0.04893650136687602,3.5443710881372836,0.291041880798349,0.05813300025000001,5.0
11.5,12.0,0.852590315277048,0.08570023230696266,23.343118200175535,3.42577487398289,0.338,5.0,0.818620100266531,0.055531912337503736,3.8548449571021846,0.3220993721937629,0.05813300025000001,5.0
11.5,13.0,0.922464194247983,0.09359622377636209,25.256199062926456,3.6419596685730973,0.338,5.0,0.8838983792816272,0.06260714382617616,4.162237414956229,0.35541631666600276,0.05813300025000001,5.0
11.5,14.0,0.9920570816892391,0.10207835869018955,27.161586642780527,3.8741925174988685,0.338,5.0,0.9484663194762353,0.0701391205863661,4.466284919492976,0.39088405392480663,0.05813300025000001,5.0
11.5,15.0,1.0613477789331398,0.1111363028736252,29.058700540223004,4.1221904808065135,0.338,5.0,1.0122676493662928,0.0781030706312466,4.766722490843868,0.42838593380672735,0.05813300025000001,5.0
12.0,-15.0,-1.06134777893314,0.11030623751503904,-31.6404754464432,4.438943094644177,0.338,5.0,-1.0120270187658753,0.07780109224376351,-5.1889971236602435,0.4635090013832863,0.05813300025000001,5.0
12.0,-14.0,-0.9920570816892392,0.10124829333160333,-29.574808896486925,4.168911285825265,0.338,5.0,-0.9482570922326711,0.0698428883945316,-4.862027626580667,0.4227046590906033,0.05813300025000001,5.0
12.0,-13.0,-0.922464194247983,0.09276615841777588,-27.500133573243172,3.9160452726282067,0.338,5.0,-0.8837183009116556,0.06231591143472266,-4.53111590553033,0.38411135963311016,0.05813300025000001,5.0
12.0,-12.0,-0.8525903152770477,0.08487016694837643,-25.417081442913236,3.6806531333390575,0.338,5.0,-0.8184669330139749,0.055244981038831575,-4.196550568777901,0.34785636168787365,0.05813300025000001,5.0
12.0,-11.0,-0.7824567290368512,0.07756993897272621,-23.326287023354993,3.463021657020164,0.338,5.0,-0.7525589477535468,0.0486532193427338,-3.858618537714488,0.3140582200902152,0.05813300025000001,5.0
12.0,-10.0,-0.7120847988971614,0.0708743686940996,-21.228387190802618,3.263415994101859,0.338,5.0,-0.686050060599483,0.042562023268281526,-3.5176054839709883,0.28282664393276535,0.05813300025000001,5.0
12.0,-9.0,-0.6414959608296071,0.06479161363350759,-19.12402098586792,3.0820793333375143,0.338,5.0,-0.6189956889088509,0.0369910258532718,-3.173795550659288,0.25426229829142455,0.05813300025000001,5.0
12.0,-8.0,-0.5707117168780735,0.059329084691014944,-17.013829418882377,2.9192326055155005,0.338,5.0,-0.5514510248092671,0.03195807353628598,-2.8274717260654105,0.22845668775722563,0.05813300025000001,5.0
12.0,-7.0,-0.49975362860897005,0.05449343711669998,-14.898455274639172,2.7750742142890523,0.338,5.0,-0.48347100694135886,0.027479197630467425,-2.478915698763778,0.20549201017296026,0.05813300025000001,5.0
12.0,-6.0,-0.42864331054337007,0.050290562402257606,-12.778542916594732,2.649779794451982,0.338,5.0,-0.4151103834860003,0.023568596171375904,-2.1284081807786888,0.18544106356112688,0.05813300025000001,5.0
12.0,-5.0,-0.3574024235730178,0.046725581103124164,-10.65473809058938,2.5435019979547353,0.338,5.0,-0.3464237207826342,0.020238614093830615,-1.7762289517732999,0.16836714448405124,0.05813300025000001,5.0
12.0,-4.0,-0.2860526683622103,0.04380283659986936,-8.52768772814687,2.4563703079215045,0.338,5.0,-0.2774654252359795,0.01749972736576666,-1.422656971372563,0.1543239666929226,0.05813300025000001,5.0
12.0,-3.0,-0.21461577873756502,0.04152588980645613,-6.398039749412794,2.3884908808949867,0.338,5.0,-0.20828977292748369,0.015360530060425124,-1.0679705309909284,0.14335559484263807,0.05813300025000001,5.0
12.0,-2.0,-0.14311351506768655,0.039897514831815487,-4.266442865791845,2.3399464175009896,0.338,5.0,-0.13895093377991408,0.0138277236044156,-0.7124473777321955,0.13549638936306452,0.05813300025000001,5.0
12.0,-1.0,-0.07156765763474679,0.0389196956000221,-2.1335463823440177,2.310796061690458,0.338,5.0,-0.06950299753030971,0.012906108555687383,-0.3563648475614226,0.1307709643019782,0.05813300025000001,5.0
12.0,0.0,0.0,0.038593623433188395,0.0,2.3010753286816783,0.338,5.0,0.0,0.012598578764377335,0.0,0.12919415738580156,0.05813300025000001,5.0
12.0,1.0,0.07156765763474679,0.0389196956000221,2.1335463823440177,2.310796061690458,0.338,5.0,0.06950405045879461,0.012906117873539603,0.3563702462738861,0.13077101207768724,0.05813300025000001,5.0
12.0,2.0,0.14311351506768655,0.039897514831815487,4.266442865791845,2.3399464175009896,0.338,5.0,0.138955146421777,0.013827798134688395,0.712468977339819,0.13549677150441447,0.05813300025000001,5.0
12.0,3.0,0.21461577873756502,0.04152588980645613,6.398039749412794,2.3884908808949867,0.338,5.0,0.20829925484766437,0.015360781529303816,1.0680191479306267,0.1433568842067203,0.05813300025000001,5.0
12.0,4.0,0.2860526683622103,0.04380283659986936,8.52768772814687,2.4563703079215045,0.338,5.0,0.2774822906217976,0.017500323204143485,1.4227434457817207,0.15432702175327787,0.05813300025000001,5.0
12.0,5.0,0.3574024235730178,0.046725581103124164,10.65473809058938,2.5435019979547353,0.338,5.0,0.34645009028261775,0.02023977724500673,1.7763641569180537,0.1683731083446946,0.05813300025000001,5.0
12.0,6.0,0.42864331054337007,0.050290562402257606,12.778542916594732,2.649779794451982,0.338,5.0,0.41514838602904125,0.023570604830556306,2.128603032381338,0.18545136262085182,0.05813300025000001,5.0
12.0,7.0,0.49975362860897005,0.05449343711669998,14.898455274639172,2.7750742142890523,0.338,5.0,0.48352278011222066,0.027482384824994516,2.4791811569281386,0.20550835197305745,0.05813300025000001,5.0
12.0,8.0,0.5707117168780735,0.059329084691014944,17.013829418882377,2.9192326055155005,0.338,5.0,0.551518719722465,0.031962826885898674,2.827818820266807,0.22848105975225216,0.05813300025000001,5.0
12.0,9.0,0.6414959608296071,0.06479161363350759,19.12402098586792,3.0820793333375143,0.338,5.0,0.6190814724911644,0.036997787181413055,3.174235391447753,0.25429696585624895,0.05813300025000001,5.0
12.0,10.0,0.7120847988971614,0.0708743686940996,21.228387190802618,3.263415994101859,0.338,5.0,0.6861561027385815,0.042571286829340485,3.518149197078016,0.28287414127305216,0.05813300025000001,5.0
12.0,11.0,0.7824567290368512,0.07756993897272621,23.326287023354993,3.463021657020164,0.338,5.0,0.7526874486111335,0.048665533189507726,3.8592774040965514,0.3141213572538545,0.05813300025000001,5.0
12.0,12.0,0.8525903152770477,0.08487016694837643,25.417081442913236,3.6806531333390575,0.338,5.0,0.8186201002665312,0.05526094416013545,4.197335907922228,0.3479382098885585,0.05813300025000001,5.0
12.0,13.0,0.922464194247983,0.09276615841777588,27.500133573243172,3.9160452726282067,0.338,5.0,0.8838983792816277,0.06233617564880789,4.532039226871056,0.3842152609585211,0.05813300025000001,5.0
12.0,14.0,0.9920570816892392,0.10124829333160333,29.574808896486925,4.168911285825265,0.338,5.0,0.9484663194762356,0.06986815240899781,4.863100403833562,0.4228341960456118,0.05813300025000001,5.0
12.0,15.0,1.06134777893314,0.11030623751503904,31.6404754464432,4.438943094644177,0.338,5.0,1.012267649366293,0.07783210245387834,5.190230916306368,0.46366800098320426,0.05813300025000001,5.0
12.5,-15.0,-1.06134777893314,0.1095264879764232,-34.332113114630204,4.766115377553579,0.338,5.0,-1.0120270187658755,0.0775465492621815,-5.630422226193842,0.5001071498861756,0.05813300025000001,5.0
12.5,-14.0,-0.9920570816892395,0.10046854379298759,-32.09072145886169,4.473112112776117,0.338,5.0,-0.9482570922326713,0.0695883454129496,-5.275637615647425,0.4558316048637332,0.05813300025000001,5.0
12.5,-13.0,-0.9224641942479834,0.09198640887916014,-29.839554658466994,4.198734928317503,0.338,5.0,-0.8837183009116559,0.06206136845314067,-4.916575418327182,0.41395519486211296,0.05813300025000001,5.0
12.5,-12.0,-0.852590315277048,0.08409041740976067,-27.57929844066107,3.943318110512436,0.338,5.0,-0.8184669330139756,0.05499043805724961,-4.553548794246857,0.3746160043833409,0.05813300025000001,5.0
12.5,-11.0,-0.7824567290368513,0.07679018943411042,-25.31064130138346,3.707172845409469,0.338,5.0,-0.7525589477535469,0.04839867636115177,-4.186869073040894,0.3379426736567147,0.05813300025000001,5.0
12.5,-10.0,-0.7120847988971615,0.07009461915548382,-23.03427429557576,3.4905868396387385,0.338,5.0,-0.6860500605994834,0.04230748028669952,-3.816846228267133,0.3040542446664263,0.05813300025000001,5.0
12.5,-9.0,-0.6414959608296071,0.06401186409489179,-20.750890826679598,3.2938239698857603,0.338,5.0,-0.618995688908851,0.03673648287168978,-3.443788574934123,0.2730599460104575,0.05813300025000001,5.0
12.5,-8.0,-0.5707117168780734,0.05854933515239914,-18.461186435419243,3.117123961398332,0.338,5.0,-0.5514510248092671,0.03170353055470394,-3.068003174984169,0.24505906652456455,0.05813300025000001,5.0
12.5,-7.0,-0.49975362860897,0.05371368757808418,-16.165858587933126,2.9607020959182453,0.338,5.0,-0.483471006941359,0.027224654648885398,-2.689795680082225,0.22014079657635993,0.05813300025000001,5.0
12.5,-6.0,-0.4286433105433702,0.04951081286364182,-13.86560646331894,2.824748949393647,0.338,5.0,-0.41511038348600043,0.023314053189793876,-2.3094706822685427,0.19838412707567268,0.05813300025000001,5.0
12.5,-5.0,-0.3574024235730179,0.04594583156450836,-11.561130740656878,2.7094301597915997,0.338,5.0,-0.3464237207826342,0.019984071112248585,-1.9273317619067922,0.1798577391882208,0.05813300025000001,5.0
12.5,-4.0,-0.28605266836221027,0.04302308706125356,-9.253133385576028,2.614886225293736,0.338,5.0,-0.27746542523597956,0.017245184384184625,-1.5436816095622428,0.16461991606416626,0.05813300025000001,5.0
12.5,-3.0,-0.21461577873756502,0.04074614026784033,-6.942317436428812,2.541232333120865,0.338,5.0,-0.2082897729274837,0.015105987078843093,-1.158822190745365,0.152718470914118,0.05813300025000001,5.0
12.5,-2.0,-0.14311351506768658,0.03911776529319969,-4.629386790138721,2.4885582191950872,0.338,5.0,-0.1389509337799141,0.013573180622833567,-0.7730548803517746,0.14419068719062236,0.05813300025000001,5.0
