apparent_wind_speed,apparent_wind_angle_rad,apparent_wind_angle_deg,trim_speed,valid,trim_success,lqr_success,fail_reason,trim_solver_residual_norm,trim_inside_actuator_limits,finite_all,closed_loop_poles_stable,x_trim_u,x_trim_v,x_trim_r,u_trim_rudder,u_trim_backwing,u_trim_rudder_deg,u_trim_backwing_deg,f0_u_dot,f0_v_dot,f0_r_dot,A00,A01,A02,A10,A11,A12,A20,A21,A22,B00,B01,B10,B11,B20,B21,K00,K01,K02,K10,K11,K12,pole0_real,pole0_imag,pole1_real,pole1_imag,pole2_real,pole2_imag
3.5,-0.8726646259971648,-50.0,1.0,True,True,True,,7.88106850030428e-17,True,True,True,1.0,-0.005496227585823343,0.0,0.0019254995535874704,-0.0034922661658880116,0.11032299787488614,-0.20009211224171689,5.551115123125783e-18,-5.551115123125783e-18,-2.7755575615628914e-19,-0.04806099622933206,-0.004792859597830684,-0.005496227585823343,0.017121239183104233,-4.002708612249667,-1.0,0.004261399691603696,-0.000150663104002427,-0.39993094839835835,0.0,-0.7715590682527256,5.951601,-0.35784670466379737,1.1903202,0.0023075422867008723,0.2086654687140732,5.117120221796322,8.517682359081256,-1.3489717867373763,-0.13911907773006654,0.3641740734231232,-43.9193835019011,0.0,-0.9496091068302054,0.0,-1.2669702119773443,0.0
3.5,-0.6981317007977318,-40.0,1.0,True,True,True,,1.0753247046596062e-13,True,True,True,1.0,-0.005927457731633003,0.0,0.0016810864687991874,0.005984372617825276,0.0963191596587444,0.3428792940350443,-6.339373470609644e-15,8.43769498715119e-15,8.24618151540335e-16,-0.04742362858402155,-0.007210317436013788,-0.005927457731633003,0.014615791886148505,-4.004042202402677,-1.0,0.0035634757413789404,-0.00032863243155010347,-0.39993094839835835,0.0,-0.678311315790396,5.951601,-0.5130728198524919,1.1903202,0.002684541615015747,0.31283275459259485,5.1223811874496175,8.47945233519696,-1.3356329929721182,-0.205587103344593,0.5545185126382172,-43.93373148937368,0.0,-0.818095247468551,0.0,-1.2921471954090311,0.0
3.5,-0.5235987755982988,-29.999999999999996,1.0,True,True,True,,1.7567601891966155e-13,True,True,True,1.0,-0.00726239183327072,0.0,0.0013257499856478426,0.01848983452620764,0.07595987886715085,1.0593894822469698,-1.3300471835009375e-14,1.1091128016005314e-14,1.1801670751765415e-15,-0.046788365097994375,-0.010475140198725752,-0.007262391833270719,0.011182159128156482,-4.005359884917058,-1.0,0.002674162524435156,-0.0005617354308718597,-0.3999309483983583,0.0,-0.5446909295517409,5.951601000000001,-0.6532356014029422,1.1903202000000002,0.0030167259428862366,0.4292164019771869,5.132502841528218,8.41305317882108,-1.309918962821336,-0.27503847704554235,0.7768417925760247,-43.951054372037405,0.0,-0.6472269900982963,0.0,-1.310143444092457,0.0
3.5,-0.3490658503988659,-20.0,1.0,True,True,True,,1.0583146826927307e-12,True,True,True,1.0,-0.01071060327004087,0.0,0.0008462717109313968,0.03975572689679872,0.04848779735768425,2.2778353626612957,-9.461043060099427e-14,4.565792188770956e-14,5.1306181525490045e-15,-0.04634640080654853,-0.016487969389724424,-0.01071060327004087,0.006699942239500738,-4.0065090019454725,-1.0,0.001591233946045125,-0.0008169356296635275,-0.39993094839835835,0.0,-0.36840641758947973,5.951601,-0.7666017357667156,1.1903202,0.0032147623733702444,0.5480762474558096,5.151582884408414,8.298310188508651,-1.2543379645738382,-0.3478939638898618,1.046471398912028,-43.968097555550955,0.0,-0.4329626790040796,0.0,-1.3217046357049014,0.0
3.5,-0.2617993877991494,-14.999999999999998,1.0,True,True,True,,8.27542229650985e-15,True,True,True,1.0,-0.014737886538500049,0.0,0.0005405928737675458,0.06068214819760179,0.030973690101728853,3.476830983509978,7.827072323607353e-16,-2.55351295663786e-16,-3.344546861683284e-17,-0.04637371825202741,-0.022903666021654237,-0.014737886538500049,0.003828477573769029,-4.006963459617336,-1.0,0.0009324138979141093,-0.0009471415901734226,-0.3999309483983583,0.0,-0.2612373606307014,5.951601,-0.8094165398346854,1.1903202,0.0031613984161836996,0.5838967540354485,5.167234138598019,8.20857599141322,-1.1927953397093627,-0.386675084101915,1.2093635378671828,-43.97524763683938,0.0,-0.30542151833282827,0.0,-1.3251558483293215,0.0
3.5,0.2617993877991494,14.999999999999998,1.0,True,True,True,,2.1471036197421663e-12,True,True,True,1.0,0.014738179935108384,0.0,-0.0005404280154115468,-0.06068315153583323,-0.030964244413712642,-3.4768884705560636,-2.000566379223301e-13,-7.606137941706948e-14,-6.841610611374449e-15,-0.04637374265888082,0.02290373876300683,0.014738179935108384,-0.003826515879169212,-4.006963460182053,-1.0,-0.0009320098202291251,-0.0009471729120986427,-0.3999309483983583,0.0,0.261227941532316,5.951601,-0.8093968948825662,1.1903202000000002,0.0031675707366205386,-0.5839092217721475,5.16723833629589,8.208555642883894,1.192786477790335,-0.38667673706024736,1.2093971667296786,-43.97524387462397,0.0,-0.30540957458308104,0.0,-1.3251601037728236,0.0
3.5,0.3490658503988659,20.0,1.0,True,True,True,,2.1813552792157623e-15,True,True,True,1.0,0.010710716180444039,0.0,-0.0008462028378846824,-0.03975611896430222,-0.04848385122278531,-2.277857826474531,-1.9984014443252818e-16,-8.326672684688674e-17,-1.0685896612017132e-17,-0.046346407787596355,0.016487984427149414,0.010710716180444039,-0.006699122614949732,-4.0065090022081895,-1.0,-0.0015910617865756078,-0.0008169515212099742,-0.39993094839835835,0.0,0.3683990563054083,5.951601,-0.7665894620115853,1.1903202,0.0032186176720828833,-0.5480864527194012,5.151585121815016,8.298299507251627,1.2543340433076984,-0.347894958363737,1.0464921228608048,-43.968095328530964,0.0,-0.43295338008925077,0.0,-1.3217066863402076,0.0
3.5,0.5235987755982988,29.999999999999996,1.0,True,True,True,,2.419509088867823e-13,True,True,True,1.0,0.007262412715342629,0.0,-0.001325736549530647,-0.0184899170540727,-0.0759591090343425,-1.05939421074533,1.86017867775945e-14,1.4971357487070235e-14,1.5612511283791264e-15,-0.046788365948323696,0.010475141315239717,0.00726241271534263,-0.011181999203725979,-4.005359884971562,-1.0,-0.002674127074835886,-0.0005617394733263142,-0.3999309483983583,0.0,0.5446863019412733,5.951601,-0.6532306620418755,1.1903202,0.003018275180855739,-0.4292210941038359,5.132503506107714,8.41305008205564,1.3099178187744114,-0.2750388724024592,0.7768500487037209,-43.95105360792311,0.0,-0.6472215416233014,0.0,-1.310143369991647,0.0
3.5,0.6981317007977318,40.0,1.0,True,True,True,,1.9143461874347784e-13,True,True,True,1.0,0.0059274618504791985,0.0,-0.0016810837573460714,-0.0059843930753807366,-0.0963190043039245,-0.3428804661666313,1.147970607462412e-14,1.4857559627046156e-14,1.4935275238769919e-15,-0.04742362868544083,0.007210317525236515,0.0059274618504791985,-0.014615759608389985,-4.004042202412188,-1.0,-0.0035634680290611283,-0.0003286333741704047,-0.3999309483983583,0.0,0.678309454606005,5.951601,-0.5130716256350875,1.1903202,0.0026849166810425235,-0.3128339632778028,5.122381305668689,8.47945179094581,1.3356327311949727,-0.2055872115261664,0.5545205653833156,-43.93373134418583,0.0,-0.81809335040023,0.0,-1.2921466535922745,0.0
3.5,0.8726646259971648,50.0,1.0,True,True,True,,9.52288298397022e-15,True,True,True,1.0,0.0054962292656549555,0.0,-0.0019254983959216883,0.0034922544638451214,-0.11032293154552275,0.20009144176404758,3.885780586188048e-16,8.437694987151189e-16,8.382183835919932e-17,-0.048060996181115215,0.004792859578316919,0.0054962292656549555,-0.017121225400837103,-4.002708612252458,-1.0,-0.004261396054706434,-0.00015066351556749374,-0.39993094839835835,0.0,0.7715602632806586,5.951601000000001,-0.3578474209587403,1.1903201999999997,0.0023073203686865473,-0.2086648282177772,5.11712018142082,8.517682536889694,1.3489719041618073,-0.1391190504828929,0.3641730473568487,-43.91938356259081,0.0,-0.949610116295776,0.0,-1.266970822501456,0.0
3.5,1.0471975511965976,59.99999999999999,1.0,True,True,True,,5.928593550334434e-17,True,True,True,1.0,0.00562352493207028,0.0,-0.002071340636603111,0.011716785675560322,-0.11867907641129942,0.6713223686689455,0.0,5.551115123125783e-18,8.326672684688674e-19,-0.048643127908514286,0.0026880840056511812,0.00562352493207028,-0.018770483225379747,-4.001459023300876,-1.0,-0.004759580494755494,-4.2529201967678176e-05,-0.39993094839835835,0.0,0.8272941743906919,5.951601000000001,-0.1973078300812404,1.1903202000000002,0.001875949162645344,-0.11494930499353773,5.114592635576777,8.538026567957871,1.355489025596581,-0.0757268968073535,0.19578802620873872,-43.90989797845447,0.0,-1.2350590765765648,0.0,-1.0447731534432891,0.0
3.5,1.2217304763960306,70.0,1.0,True,True,True,,1.0994151322850842e-15,True,True,True,1.0,0.006170327430341117,0.0,-0.0021286917957322876,0.01954882390793239,-0.12196505577958443,1.1200651043689664,5.551115123125783e-18,1.0269562977782698e-16,1.5543122344752193e-17,-0.0491367235549274,0.0006806029199099561,0.006170327430341117,-0.019601691297396404,-4.000344399367552,-1.0,-0.0050511341479061375,-9.917209280868589e-07,-0.39993094839835835,0.0,0.849663024107042,5.951601000000001,-0.03830444270205966,1.1903202000000002,0.001493645929942259,-0.028714304938191326,5.113695795831154,8.546049542133893,1.3575497822130025,-0.01542477248349412,0.042257617408707406,-43.90587101030455,0.0,-1.2063972371783482,0.0,-1.098470044768162,0.0
3.5,1.3962634015954636,80.0,1.0,True,True,True,,7.97218214573518e-17,True,True,True,1.0,0.007097635238979993,0.0,-0.002110996839135351,0.027533597697550205,-0.12095120944791278,1.5775589428807477,5.551115123125783e-18,5.551115123125783e-18,5.551115123125783e-19,-0.04955323473236719,-0.0013402880374178971,0.007097635238979993,-0.019703574786517908,-3.9993814773613257,-1.0,-0.005147368720200267,-1.3895173399128267e-05,-0.39993094839835835,0.0,0.8428285327518038,5.951601000000001,0.1139906772584806,1.1903202000000002,0.0010934118301951547,0.05315016329991151,5.113914596608067,8.544705060346615,1.3561622473878114,0.04187068821063314,-0.10231032037732113,-43.90702431811342,0.0,-1.2134309015723028,0.0,-1.0829979421973237,0.0
3.5,1.5707963267948966,90.0,1.0,True,True,True,,1.7450196169673627e-13,True,True,True,1.0,0.008405198204540141,0.0,-0.0020264633030045065,0.03615098550991462,-0.11610779460029874,2.071298894956702,-6.0729199446996066e-15,1.62980740014973e-14,5.659361868026736e-16,-0.049891277081680126,-0.003463123492692538,0.008405198204540141,-0.01911871255634745,-3.9985672196470117,-1.0,-0.005056581748184831,-6.65370888787778e-05,-0.39993094839835835,0.0,0.8109264918621557,5.951601,0.2565834363932908,1.1903202000000002,0.0007729201257294466,0.1329762382514872,5.115102416545275,8.535299526653752,1.3516633756839538,0.09638550742402016,-0.2421800112509443,-43.91254733450713,0.0,-1.2407433661344942,0.0,-1.0185302198556927,0.0
3.5,1.7453292519943295,100.0,1.0,True,True,True,,2.2982303784612184e-16,True,True,True,1.0,0.010164118864364318,0.0,-0.0018863146945313105,0.045982435952047325,-0.1080778708301532,2.634599511782933,-2.2204460492503132e-17,5.551115123125783e-18,-8.326672684688674e-19,-0.05018594598801718,-0.005794697321845481,0.010164118864364318,-0.017941074214185282,-3.9978891736378306,-1.0,-0.004801443504921982,-0.0001454133630158297,-0.39993094839835835,0.0,0.7573462557412853,5.951601,0.3870503024672638,1.1903202000000002,0.0004634998023461162,0.21302954038072874,5.117353799601139,8.51800774595712,1.3438016545148,0.1483921222073828,-0.38139232770543924,-43.92136173937179,0.0,-0.9324443349022025,0.0,-1.2647862606007478,0.0
3.5,1.9198621771937625,110.0,1.0,True,True,True,,1.4567983016775157e-12,True,True,True,1.0,0.012497784510978901,0.0,-0.0016970700148880942,0.0578177961338152,-0.09723494939129158,3.312715699215419,7.701062010312398e-14,-1.1619594175726887e-13,-1.6925627566166666e-14,-0.05045152845279295,-0.00848391247582403,0.012497784510978901,-0.01622123346651655,-3.997331744194206,-1.0,-0.004397493497756165,-0.00023965833641869522,-0.3999309483983583,0.0,0.6849831834031533,5.951601,0.5042064907668362,1.1903202,0.0002489432639510948,0.29501701758018495,5.120922773360416,8.492171042149828,1.3317740517960712,0.19826669903987942,-0.5231908448971553,-43.93233920196353,0.0,-0.8304814594061819,0.0,-1.2830653331514543,0.0
3.5,2.0943951023931953,119.99999999999999,1.0,True,True,True,,4.8420440864585e-13,True,True,True,1.0,0.015671746549054677,0.0,-0.0014636497465318915,0.07301304694149732,-0.08386095316167008,4.1833394391383605,2.3891999489933367e-14,-3.5638159090467525e-14,-8.976708265606704e-15,-0.0507265707348798,-0.011788886995366468,0.015671746549054677,-0.014000120208568223,-3.9968794776830205,-1.0,-0.0038594425114479715,-0.000342017632310794,-0.39993094839835835,0.0,0.5958445645989383,5.951601000000001,0.6070063861342264,1.1903202000000002,0.00012912390709105977,0.3807380899113193,5.126225486929529,8.456242600305217,1.3137476843029892,0.2464603049297936,-0.6711744881047572,-43.94435776842251,0.0,-0.7139347783914499,0.0,-1.296435298776476,0.0
3.5,2.2689280275926285,130.0,1.0,True,True,True,,3.393112831487154e-12,True,True,True,1.0,0.020245405947829323,0.0,-0.0011900558940529495,0.09425904413447855,-0.06818518011390184,5.400645409842979,2.647437824521148e-13,-1.994959752948944e-13,-2.896682893549496e-14,-0.05108315366825961,-0.016222619584072076,0.020245405947829323,-0.011314547131610064,-3.9965185587549663,-1.0,-0.0032020383008054816,-0.0004505912674076934,-0.3999309483983583,0.0,0.4907202731071134,5.951601000000001,0.6947568542385794,1.1903201999999997,0.00016204390858898325,0.47207260338860557,5.1338615109970736,8.407604096690015,1.2855606342869463,0.29361432916370167,-0.8296210051643745,-43.95638556793155,0.0,-0.5824639162666845,0.0,-1.3058262674398036,0.0
3.5,2.443460952792061,140.0,1.0,True,True,True,,9.551953240337818e-14,True,True,True,1.0,0.027594820214117733,0.0,-0.0008798111345907838,0.12803982234905964,-0.050409464780668344,7.336141430205951,-8.415490526658686e-15,4.218847493575595e-15,6.475375791126225e-16,-0.051695866989708295,-0.02301913135745098,0.027594820214117733,-0.008200836835600689,-3.996237224414291,-1.0,-0.0024416822737109126,-0.0005751022328740196,-0.39993094839835835,0.0,0.3677077236900166,5.951601,0.7670693430065647,1.1903201999999997,0.0005590438971554382,0.5714891474007633,5.144735726634609,8.341825726772733,1.235421999681205,0.34089276267443863,-1.0052950562528946,-43.96754060896801,0.0,-0.4327710967561727,0.0,-1.3116108916433968,0.0
3.5,2.6179938779914944,150.0,1.0,True,True,True,,1.863323390907756e-14,True,True,True,1.0,0.04294463503907888,0.0,-0.0005695274055211513,0.1990074539767895,-0.03263151665339771,11.40228720451401,-1.7541523789077474e-15,5.329070518200751e-16,1.3322676295501878e-16,-0.053403773905601123,-0.036846450674368966,0.04294463503907888,-0.005095491450934352,-3.9960246824555763,-1.0,-0.0016876183690140015,-0.0007834560273017876,-0.3999309483983583,0.0,0.21371034650499368,5.951601,0.823298255391666,1.1903202,0.0021964425138444434,0.6830713138900393,5.16059030149777,8.249569696630815,1.1024102898344965,0.3916253306240601,-1.2166784100684005,-43.977073679020094,0.0,-0.2490306300816238,0.0,-1.3120075181654212,0.0
4.5,-2.6179938779914944,-150.0,1.0,True,True,True,,3.687045656095704e-14,True,True,True,1.0,-0.0494932220988768,0.0,0.0007870644312793336,-0.1372093255720097,0.04509547011717023,-7.861515265112597,-3.344546861683284e-15,-1.4876988529977098e-15,-1.7666423879347804e-16,-0.053271605411747205,0.03443081712097874,-0.0494932220988768,0.00792560942481313,-3.996789129693019,-1.0,0.002227498964528535,-0.0007873134295008911,-0.3999309483983583,0.0,-0.44168462063458,5.951601,1.3349557288641387,1.1903201999999997,-0.00022669475696064222,-0.8636753436165492,5.17555916796508,8.097925827333356,-1.1938830750602065,0.5472115340347546,-1.5113823734729863,-44.09334037861916,0.0,-0.4053863115817714,0.0,-1.6514183911089784,0.0
4.5,-2.443460952792061,-140.0,1.0,True,True,True,,1.8132548901814121e-12,True,True,True,1.0,-0.03323123449904524,0.0,0.0013445762683496304,-0.09164525623790207,0.07703854540988343,-5.250886394826769,-1.532940441251185e-13,-8.917311333789258e-14,-1.5115686480271507e-14,-0.05221542852896423,0.02242071234335355,-0.03323123449904524,0.014071390020009567,-3.996993269102743,-1.0,0.003593835983994833,-0.0006110646003410491,-0.39993094839835835,0.0,-0.6767923189521292,5.951601,1.2324147918621942,1.1903202000000002,-0.0012833596633907123,-0.6843115270026647,5.1473134813975125,8.267849874346396,-1.2809698440072341,0.4683610151635248,-1.199902009224269,-44.06556454443657,0.0,-0.6154507521647997,0.0,-1.6899746287208022,0.0
4.5,-2.2689280275926285,-130.0,1.0,True,True,True,,2.1088872838128676e-15,True,True,True,1.0,-0.024724426673319633,0.0,0.00182037279342771,-0.0675112262924095,0.10429967820384783,-3.868108336307701,1.609823385706477e-16,1.3322676295501878e-16,1.1379786002407854e-17,-0.05177925348996172,0.015899264868519045,-0.024724426673319633,0.01926039918490524,-3.997261662206236,-1.0,0.004753200861947235,-0.0004771749929395885,-0.39993094839835835,0.0,-0.873154047514521,5.951601,1.1020695805894345,1.1903202000000002,-0.0013549133492028425,-0.5395530113460758,5.131243559187775,8.37429265948829,-1.3212547474098892,0.3960575434113431,-0.9528744391895824,-44.0335610554288,0.0,-0.7765614187504942,0.0,-1.7374863648745373,0.0
4.5,-2.0943951023931953,-119.99999999999999,1.0,True,True,True,,1.3104041889492187e-15,True,True,True,1.0,-0.01932279840442031,0.0,0.0022247226580771706,-0.05167068721525052,0.127467218894948,-2.9605123019744353,-1.0547118733938987e-16,-7.771561172376095e-17,-1.1102230246251566e-18,-0.05151355246661743,0.01149349340796503,-0.01932279840442031,0.02361828556611545,-3.997600638228344,-1.0,0.005715888271145205,-0.00035169566055913426,-0.39993094839835835,0.0,-1.0413262770864724,5.951601,0.9447490484320387,1.1903202,-0.001122878070393407,-0.415782164241163,5.122068384279391,8.444578545373474,-1.3449489368209524,0.32515459872858327,-0.7415484138772906,-43.99968781956194,0.0,-1.7947597494244265,0.0,-0.8994101465426441,0.0
4.5,-1.9198621771937625,-110.0,1.0,True,True,True,,2.883943214565134e-15,True,True,True,1.0,-0.01558694142247978,0.0,0.0025609798761544044,-0.040001840666971565,0.1467333383215836,-2.2919366429722525,-1.7208456881689927e-16,-2.220446049250313e-16,2.6090241078691177e-17,-0.051309607002659255,0.008142034930260778,-0.01558694142247978,0.027192963918733767,-3.998016752520522,-1.0,0.00648338724875734,-0.000233010889420196,-0.39993094839835835,0.0,-1.1815669847981622,5.951601,0.7619727871999341,1.1903202000000002,-0.0007245482146721978,-0.30645849485518895,5.117134513885462,8.491268473914594,-1.3600247209293392,0.25365137218661726,-0.5533120663574691,-43.96684864547169,0.0,-1.8571186505843877,0.0,-0.9883979430358137,0.0
4.5,-1.7453292519943295,-100.0,1.0,True,True,True,,6.286961060253482e-13,True,True,True,1.0,-0.012893266365761585,0.0,0.002821203526807665,-0.030648795751927343,0.16164305523350223,-1.7560466437439233,-2.598476989135179e-14,-5.6266102888002935e-14,-4.223843497186408e-15,-0.05110822255278105,0.005365333574397502,-0.012893266365761585,0.02990204565195331,-3.998516722652362,-1.0,0.007032789608944476,-0.0001276101708245353,-0.39993094839835835,0.0,-1.2913719645831263,5.951601,0.5558874284499716,1.1903202,-0.00019699052698518788,-0.20705953143834588,5.1147665122651915,8.521425512462038,-1.3697465439671053,0.18046530713817704,-0.3799550532239052,-43.938237816687476,0.0,-1.916323427826561,0.0,-1.0485145870517907,0.0
4.5,-1.5707963267948966,-90.0,1.0,True,True,True,,1.1188630228279524e-16,True,True,True,1.0,-0.01095928556232861,0.0,0.003001898143939647,-0.022662782491970828,0.17199609417589706,-1.298481788812903,0.0,-1.1102230246251566e-17,-5.551115123125783e-19,-0.05089533389390562,0.002917260786702708,-0.01095928556232861,0.03172097871811552,-3.9991064417913043,-1.0,0.00735598914615193,-4.6682717118398664e-05,-0.39993094839835835,0.0,-1.3668244587272622,5.951601,0.32931565784750555,1.1903202,0.0004506656343087876,-0.11372288066411951,5.113836543073782,8.539127858349644,-1.3756499164975788,0.1049138901574291,-0.21484540315889822,-43.917103034567766,0.0,-1.9625439931359325,0.0,-1.0848216759803886,0.0
4.5,-1.3962634015954636,-80.0,1.0,True,True,True,,1.6699540590904642e-15,True,True,True,1.0,-0.009643863033552658,0.0,0.0030878931032756437,-0.015425131738936807,0.17692324240524882,-0.8837949470743715,5.551115123125783e-18,1.6653345369377348e-16,4.440892098500626e-18,-0.050648045911088416,0.0006351108358056134,-0.009643863033552658,0.03249217076149932,-3.9997892388714384,-1.0,0.007420921915867351,-3.448433155930908e-06,-0.39993094839835835,0.0,-1.403327527724889,5.951601,0.08586510003471134,1.1903202,0.0011381378312205004,-0.022828281708192344,5.113634301950288,8.546353931708367,-1.3784416972568754,0.026541745650262884,-0.05191614727380349,-43.90646211322295,0.0,-1.9869252855873725,0.0,-1.100814681792563,0.0
4.5,-1.2217304763960306,-70.0,1.0,True,True,True,,6.206335383118183e-17,True,True,True,1.0,-0.00890693689426791,0.0,0.0030745726357175834,-0.008473123159114842,0.17616003583303103,-0.4854741963118355,0.0,-5.551115123125783e-18,-1.1102230246251566e-18,-0.05037428855989422,-0.0016064814627693433,-0.00890693689426791,0.032190288923680255,-4.000563041159653,-1.0,0.007226882723268934,-1.1827186879032059e-05,-0.39993094839835835,0.0,-1.395702022916732,5.951601000000001,-0.1691819142518785,1.1903202000000002,0.0018830804871747624,0.06973838766766671,5.113861953825145,8.54322516243193,-1.3782338866717236,-0.05491406569834665,0.11555103558050024,-43.90873883973225,0.0,-1.9828658065880624,0.0,-1.097214916370989,0.0
4.5,-1.0471975511965976,-59.99999999999999,1.0,True,True,True,,2.172217384091364e-16,True,True,True,1.0,-0.008762615596542811,0.0,0.002941786612877434,-0.0013567037058399066,0.16855195714596274,-0.077733396394385,1.3877787807814457e-17,-1.6653345369377347e-17,-5.551115123125783e-19,-0.05005084336290675,-0.0039384104245980545,-0.008762615596542811,0.030611407563748694,-4.001416272567863,-1.0,0.006743700105394198,-8.34720491303953e-05,-0.39993094839835835,0.0,-1.3389503664937203,5.951601,-0.428876589093803,1.1903202000000002,0.0026553818909556617,0.168646026399351,5.114777335330681,8.527593123903955,-1.3745929979380245,-0.13960342169388776,0.2953064932834776,-43.92516764692153,0.0,-1.9481890104928161,0.0,-1.070890252615456,0.0
4.5,-0.8726646259971648,-50.0,1.0,True,True,True,,2.403060521742832e-13,True,True,True,1.0,-0.009346592121310806,0.0,0.0026856855474111574,0.006529735167397937,0.15387844696594147,0.37412626643005187,-1.1321499293615033e-14,2.0594637106796654e-14,2.006173005497658e-15,-0.049713848685551947,-0.006558680004061651,-0.009346592121310806,0.027749374493341167,-4.002322694767869,-1.0,0.00598707028121602,-0.00022383695850704263,-0.39993094839835835,0.0,-1.2282421712666853,5.951601,-0.6841427870150512,1.1903202000000002,0.003381167140730089,0.2794785716412944,5.117466698615516,8.493947231332335,-1.3662206120020168,-0.22764735899048794,0.49712764767776996,-43.95517111709596,0.0,-1.886426375169528,0.0,-1.0134808289401642,0.0
4.5,-0.6981317007977318,-40.0,1.0,True,True,True,,1.541647337915377e-14,True,True,True,1.0,-0.010935860970696735,0.0,0.0022884748068873304,0.01616294725601365,0.13111994795666013,0.9260686622621371,7.049916206369744e-16,-1.021405182655144e-15,-3.6581848661398907e-16,-0.04936558389235825,-0.009822025750631236,-0.010935860970696735,0.023429753938591088,-4.003236287974668,-1.0,0.0049463275084882935,-0.00042609032616290615,-0.3999309483983583,0.0,-1.060394320637234,5.951601000000001,-0.9232136246920217,1.1903202000000002,0.0040634882652330695,0.4089290077554937,5.1244000777762775,8.430843787405088,-1.350318525853415,-0.31928816918792147,0.7344402963820136,-43.9956890979349,0.0,-1.8097862408990457,0.0,-0.9104714453069258,0.0
4.5,-0.5235987755982988,-29.999999999999996,1.0,True,True,True,,1.5700924586837752e-16,True,True,True,1.0,-0.014325078879778665,0.0,0.001745886947657344,0.02990336563346978,0.10003195360774347,1.7133366440343678,1.1102230246251566e-17,1.1102230246251566e-17,0.0,-0.049101036077179375,-0.014644238787465402,-0.014325078879778663,0.017626465837446426,-4.004089036741823,-1.0,0.0036394651346773536,-0.0006697868851545455,-0.39993094839835835,0.0,-0.8334627085585923,5.951601,-1.1322592113640908,1.1903202,0.004612726319212531,0.5631498282889389,5.1405729743337805,8.314876043455833,-1.3202997089460295,-0.4154647044343478,1.026938720582706,-44.04092650618312,0.0,-0.7440208046733573,0.0,-1.735749177384754,0.0
4.5,-0.3490658503988659,-20.0,1.0,True,True,True,,5.875024569358742e-13,True,True,True,1.0,-0.022208265239198666,0.0,0.0010249697374979387,0.055406301123668934,0.05872644008726376,3.1745472128171808,5.365707878013382e-14,-2.297051437949449e-14,-2.679245714176659e-15,-0.04911688810803707,-0.02408665280505741,-0.022208265239198666,0.00994751652062975,-4.004795647395213,-1.0,0.0020039304886761977,-0.0009283137095594947,-0.3999309483983583,0.0,-0.5438732898447491,5.951601000000001,-1.2965794510642874,1.1903202000000002,0.004787537136970664,0.7350128828507962,5.176891480685205,8.091825201002983,-1.2561000326482665,-0.5197235359457195,1.41015342023525,-44.082907212372334,0.0,-0.4987483318653394,0.0,-1.6786167205647815,0.0
4.5,-0.2617993877991494,-14.999999999999998,1.0,True,True,True,,6.491817994075513e-14,True,True,True,1.0,-0.031629437906093086,0.0,0.0005527772955229324,0.08318378472089047,0.03167180604411988,4.766079788431846,-6.078471059822732e-15,2.042810365310288e-15,4.045375145977914e-16,-0.04958177515763003,-0.034797964689508784,-0.031629437906093086,0.004864510037709824,-4.005066930696678,-1.0,0.0009507537702739856,-0.0010786700349318668,-0.39993094839835835,0.0,-0.3662238723420533,5.951601,-1.3575858689352054,1.1903202000000002,0.0044314387415586185,0.7887326394489502,5.211762766184803,7.891931931237465,-1.183510579613889,-0.5793090057187821,1.6650620054257104,-44.09997190650881,0.0,-0.3368113323147034,0.0,-1.6573250688070005,0.0
4.5,0.2617993877991494,14.999999999999998,1.0,True,True,True,,5.533834362135319e-14,True,True,True,1.0,0.03163044236217775,0.0,-0.0005522640128568157,-0.08318591582139057,-0.03164239711365417,-4.7662018914962205,-5.190292640122607e-15,-1.865174681370263e-15,-1.812439087700568e-16,-0.049581854263623173,0.03479822918103601,0.03163044236217775,-0.00485840153909345,-4.005066931622818,-1.0,-0.0009495087642045554,-0.0010787391105236965,-0.3999309483983583,0.0,0.36620198501411966,5.951601,-1.3575406192196995,1.1903202,0.004445676799428982,-0.7887555712722243,5.211775629593724,7.891871636544444,1.1834941943039792,-0.5793115006593179,1.6651314952888323,-44.09995739925208,0.0,-0.3367887438767599,0.0,-1.6573363177971208,0.0
4.5,0.3490658503988659,20.0,1.0,True,True,True,,1.093096050015731e-15,True,True,True,1.0,0.022208645342852877,0.0,-0.001024749239981638,-0.055407100481023,-0.058713806510186616,-3.174593012619891,-9.159339953157541e-17,-5.551115123125783e-17,-8.743006318923108e-18,-0.04911691110530032,0.0240867077877311,0.022208645342852877,-0.009944892254813709,-4.0047956478303846,-1.0,-0.0020033891081272896,-0.0009283489637873786,-0.39993094839835835,0.0,0.543856821044787,5.951601,-1.2965507548086772,1.1903202000000002,0.00479656647147325,-0.7350343342487253,5.1768982006142465,8.0917945565499,1.2560930078863195,-0.5197249678731087,1.4101964021276692,-44.08289841908395,0.0,-0.498732004639828,0.0,-1.6786207565707187,0.0
